firm_id,logA,A,xi,comp,x,y
281,-0.06218463323496969,0.9397093691922588,0.17577740819872087,1,-1.6261666711485088,1.9589926220415517
282,-0.3131236414709558,0.7311595053432121,0.08954686345039573,3,-11.843551662768458,7.539801751336319
283,0.10329488927845347,1.1088183395095723,0.1969474808954568,1,0.6300856593497457,0.27829368505338037
284,-0.5600388700284977,0.5711868613677332,-0.06852586373534517,2,12.574069036037335,4.425764343613295
285,0.4952372706436826,1.6408875273116963,0.2021348421385073,1,1.0429305575000976,-0.9310923404744995
286,-0.05555138110088018,0.9459634177799353,-0.13877935580359577,2,8.89562146233727,2.1979609692817474
287,0.4188892815517291,1.5202720233122973,-0.019602030614841753,1,3.601046745499937,0.04974074945753651
288,-0.427829584290366,0.6519225031688652,-0.10628926191616365,2,11.950487297629069,4.993241558397599
289,-0.5215773264717962,0.5935835341544731,-0.4847700369948269,2,10.582270846810772,-0.6511729402335172
290,-0.2357637836846188,0.7899672550494428,0.21824976674160695,1,0.6309183555962625,1.0415221683199005
291,-0.6439973921155179,0.5251888366974676,-0.29403379337317836,1,2.6582764021135588,-2.5608901315911514
292,-0.6385847960719034,0.528039178633191,0.00369275701145958,1,1.100006418249116,1.7088577761822548
293,-0.44418759003968095,0.6413450995894586,-0.09657284718510067,3,-9.671700827777384,4.863034633238827
294,-0.41652673806808277,0.6593328832722283,0.03895809390765045,2,8.655358744738074,2.4094373744290403
295,0.3574140660301693,1.4296277075849708,-0.3809285695950954,2,15.583778685762326,4.286651443683129
296,-0.4725244053664994,0.6234264989796313,0.04934986941367236,1,-2.450456697567666,-0.4019117539454002
297,-0.25588564307480965,0.7742305023495765,-0.1494730584524941,1,-4.315367164833103,0.19694258474571322
298,0.22416357344310592,1.2512756781604906,-0.21512867046553294,2,9.840523172435185,5.426798377213984
299,-0.5950925658918035,0.5515115123499784,-0.19461544027696065,2,7.123801029387661,2.239074562474757
300,-0.29695324781404653,0.7430787521058505,-0.1511866970582176,1,-0.29125307412823176,0.17187220629595426
301,0.8158575530795114,2.261113866338015,0.3952515930622761,1,1.289236643234787,1.7211011645226766
302,-0.5470312418782939,0.5786651798144693,0.17373199610402176,2,11.588823108107164,4.825706868583014
303,0.057570383353388876,1.0592598222895073,-0.06557564583584805,2,10.12680055412394,5.357052857881848
304,-0.011141095082327548,0.9889207370784631,-0.18866289324484323,3,-7.839867307263369,5.979677478075923
305,0.2826502452439142,1.3266410816368415,0.20025039562178612,2,10.138913284501978,3.1801619944204034
306,0.1061277545526755,1.111963925886553,-0.06088293960838936,2,10.791190561867257,5.004162777572372
307,-0.13107712318212356,0.8771501231736393,-0.10069870252559422,2,8.236282304523431,4.888319721724214
308,-0.8731712442670743,0.4176250559776829,-0.3170499719120283,1,-1.077134497054324,0.4585832501525513
309,-0.6089099918017222,0.543943448876082,-0.05664882316220829,1,3.401168130322596,-0.41625551645007935
310,-0.3791621963945828,0.6844345908398897,-0.04890545980083632,3,-10.071224278590877,4.163642932754412
311,0.049857079689033364,1.0511208591202532,0.01713278016295061,1,2.9349025834175793,-0.07980291416967118
312,0.19883163015494773,1.219976541345474,0.12955283807217888,1,-0.6503462028313245,-0.6286408864501435
313,-0.23607098304500151,0.7897246148853282,-0.5122872017024824,1,2.8152020907905393,-0.6764120496241649
314,0.522453143557659,1.6861589702809576,-0.05700193521429414,1,1.571980141180178,-0.09893094048793986
315,-0.2711549591050036,0.7624983311909459,0.030781278738324147,1,0.6087595643930099,-1.72017700044436
316,0.07517877502464175,1.0780768668761567,0.29579390062780114,1,0.504904270618014,-0.6802401349719313
317,0.11220391573877812,1.1187409662777303,0.13196291442859678,2,8.588721948815621,3.2082785079147915
318,-0.2835465800105246,0.7531080415425424,-0.11616294150125747,2,5.104779131067858,3.7228541052615194
319,-0.36167135902773334,0.6965112323611798,-0.1778245367469933,1,2.7871267032814697,0.36238077951598585
320,0.002947672075904399,1.0029520207329932,0.020270933349032096,3,-9.41813997808889,8.038215890943054
321,-0.34801384952335396,0.706089097149226,0.15373064576563816,3,-8.270555810132723,5.6440803327161095
322,0.3500052907461704,1.4190750565393169,-0.14453928989287848,1,2.978169191734984,0.3019547574236054
323,-0.13521255108917662,0.8735302221543296,-0.42233207085589747,3,-12.396142810221809,5.149090361732187
324,-0.0457099409078737,0.9553190209749775,0.09021216295312132,2,7.324702583106641,5.013647044659215
325,0.687494424842132,1.9887263820878482,0.05629187966802724,2,12.896657382665502,4.038203398397685
326,0.12088949937049101,1.1285002054942688,0.014785517896239083,2,9.329637052188307,5.902437892578022
327,-0.01718383403724338,0.9829629659738024,0.06649276427036467,3,-7.861378633126201,5.742266232262717
328,-0.1722548580928193,0.841764615304298,-0.33988077491986607,1,1.1357126763985244,-0.941310648584985
329,-0.4413941000522082,0.6431391954313637,-0.18719262134430978,2,10.720843828912097,4.887832535242119
330,0.09817492293224978,1.1031557354682706,0.23091609866791202,3,-11.480554054291156,7.19568996753247
331,0.24284534543292596,1.274871444180189,-0.08541515147059613,1,0.43123619366628635,-0.6769538387140313
332,0.6292907124083474,1.876279285569378,0.41982738571156764,1,0.5601749256869857,-0.5329493741358704
333,0.7213722762870312,2.057254395902235,-0.019101573028333256,1,1.7569164819651153,-0.4186954911714385
334,0.8007851126142672,2.2272889148422728,0.1714736093841457,1,0.9876331457167397,0.6351860051114294
335,0.6258680142854098,1.8698683256294542,0.40338046227600843,1,0.9368592503195138,0.06865502394400447
336,0.31147108210188457,1.3654323004207733,-0.11684939374875106,1,-2.194918295146149,-0.5335196610136046
337,-0.08353389734854288,0.9198599053309354,-0.22086771932328905,1,-3.510267125669113,-1.471525691982065
338,0.00032217740554733073,1.0003222293102616,0.16503908548181195,1,1.2387708316344337,0.9440671435809679
339,0.3135839551028633,1.3683203354141735,0.028254363508861007,2,10.531677080167702,5.434981965198366
340,0.28729767391815264,1.3328209004506966,0.030921229228499957,3,-4.423389220699207,4.323848445335383
341,-1.0131338301820676,0.3630793657512217,-0.6953382693670798,2,10.662555548460412,2.898982438772411
342,-0.3376816945416477,0.7134223379850153,-0.09233127422192024,2,8.645437161851973,4.13658474512725
343,0.20381266271797346,1.2260684436104687,0.2465744909040537,1,0.05347580282723769,0.17773071816417885
344,-0.41302495613160845,0.6616457705028805,-0.2888903960207245,1,2.106213502312632,-0.16948781513122915
345,0.06286235351204003,1.0648802521161345,-0.09131195597633533,1,-0.4973654623004605,-1.650499973260866
346,-0.1747399540508916,0.8396753465530465,-0.020670036469954873,2,7.592832529396192,2.505054239244217
347,-0.015728161178016804,0.9843948804316516,0.07349915604316952,2,12.546788432243522,3.8215354504474464
348,-0.26296428692525514,0.7687693519382401,0.18959680141560356,1,1.1988134381156497,0.2889972253375214
349,0.31872174928555436,1.3753685743697592,0.08558060852941839,1,2.0679287221594223,-0.13139228292953012
350,-0.8658568809514814,0.42069091610563236,-0.37910960843576474,1,0.9250799194239858,0.7936316430834465
351,-0.402714426912427,0.6685029785269111,-0.2998232360735011,3,-7.474048814080185,5.8773068917519256
352,-0.2584491292226933,0.7722483149220297,-0.10989058601270704,1,1.9878900405616549,0.14384695534576372
353,-0.13650118167836092,0.8724052893565606,-0.0940219502222147,3,-8.33462099452217,5.230365859697474
354,-0.4744844051445593,0.6222057798753741,-0.1509956494485946,3,-6.463448882792374,5.1843649155272695
355,0.0361988117740181,1.036861966367661,0.09790746444764199,3,-3.453211074906023,6.443000092159129
356,0.37704631414347345,1.457971832524207,-0.30880294919017454,1,-1.5629711734268195,-0.3476571646337042
357,0.5859645761387309,1.7967232264186388,0.048775038882321944,1,-1.4810605733861115,-0.6228553431885407
358,-0.7463714993404801,0.47408364844667866,0.1863474306984496,2,11.009938614059546,2.2579575717217586
359,0.4838115043120627,1.6222458304869258,0.17740140552687259,1,-2.9827868147531147,1.060702309362218
360,0.2354624909840958,1.2654939129356635,0.11810388393625232,3,-7.571092143727413,7.809406209525475
361,0.4513164980730104,1.5703782251304486,0.2033201152612622,1,1.5517951846182847,-2.452313998043087
362,0.35196692777937544,1.421861498823786,-0.10836379345595262,1,3.133256465914758,-2.2875148397430065
363,0.34166061372851564,1.4072826040614705,-0.2609618114354613,1,2.8941515711831145,1.715824713066895
364,-0.20507005588468868,0.8145902475719814,-0.2175897849293515,1,2.1281109336476716,0.9148885262402884
365,-0.5918888270727931,0.5532812445574091,-0.027989157563295695,1,-2.0766817209284616,0.4529241016825761
366,-0.43416531770518696,0.6478051529713261,-0.20504422384259016,1,-7.9577907564111845,-1.0476495401519634
367,-0.5568652213532279,0.5730024873492179,0.07154521780015922,2,13.208990427831914,3.6305448341501068
368,0.13739053573226992,1.147276113358613,0.056088863089925216,1,-3.686444446293773,1.4316550138320963
369,-0.5477021870564321,0.5782770574213003,-0.1350379434545336,1,1.5435961085222136,3.3453317491068715
370,0.20074136574255622,1.222308600061521,0.26145135993207214,2,5.786094150480084,4.731657282652674
371,-0.40717605122103484,0.6655270131439374,-0.28407640033489756,1,-1.7241169958014508,-0.0046596235571913286
372,-0.17066930925923632,0.8431003328511154,-0.045072282783863715,1,2.802429861390938,0.06605355302117435
373,-0.3860256585851112,0.6797530839541978,-0.24978944738800993,3,-5.1304546896385075,5.04981975184031
374,-0.5418888339834497,0.581648576550585,0.007423548789960309,2,14.397552089747233,3.772087125286396
375,0.15914973253821874,1.1725134969595907,-0.048599282495063734,2,11.618957603564532,0.7132936662812869
376,0.3544068185562744,1.4253349212433308,0.3708260405999452,1,0.6443031327613262,0.009196917123531392
377,0.36001025387225966,1.4333441118124148,0.07793642241988502,2,7.762658554638291,5.730584900005864
378,-0.7517912949271232,0.4715211623291781,-0.07941786450351572,3,-9.412049928282874,7.108554816461935
379,-0.13659492790166178,0.8723235084888794,0.008771329148390457,2,8.060754777744265,0.760573168855584
380,0.13567324626257654,1.1453075989086554,-0.20737800432085324,1,3.87424259722207,-0.4136965937882656
381,-0.16470242521709288,0.8481460534173744,-0.25320515466921417,2,10.96220731793146,3.8643901596676993
382,-0.7191735426010774,0.48715470224279916,-0.5120219703438499,1,-0.20538415761760415,0.5422799143995635
383,0.0956343254742451,1.1003566180318851,0.03911773808166585,2,11.354729687660214,3.6619337174135227
384,0.21251726429007067,1.2367874656385325,0.07512366224211364,1,-1.855931933182164,-1.7573202825529681
385,-0.34032540902766195,0.7115387439549218,0.1673285135808947,3,-9.480147693497797,5.467295706956621
386,-0.06753567584980341,0.9346943740050976,-0.016045414804099458,2,6.703158650700569,3.7807784907097983
387,-0.15187310656882066,0.8590972876273922,-0.031021553249766066,1,2.0232585781110854,-0.29750054578115515
388,0.2606841039233065,1.2978176251759888,0.0868450197527596,2,9.782526319302812,3.3575739009703054
389,-0.48073239562710646,0.6183303634740911,-0.12058110677558846,1,2.9270314995326054,0.03671370548239454
390,-0.00913275296850707,0.9909088239530308,-0.020549659093381096,1,0.46535569670386134,-1.5330894904812435
391,-0.24918014374496736,0.7794395495774084,0.006776786334498121,1,1.3307696285424273,-0.5050776946539745
392,-0.16527579681731153,0.8476598899469899,-0.10354904624501732,1,-0.9556644995656655,-0.203024468451552
393,0.8856374488693949,2.424529412530106,0.16160294961107485,1,5.231611977169043,-1.0149103419659875
394,0.049114766951862565,1.0503408882451954,-0.14705845577713084,1,-0.03156372854031921,-2.5527415508676077
395,-0.21616767989703786,0.8056002075876363,-0.22532708626421682,1,-1.62580332728986,-1.9225669731717059
396,0.7661473934659927,2.151461531888529,0.3884451615156447,2,12.003713684910691,5.86275335556116
397,0.07721771148988783,1.0802772395601261,0.02827170764978027,2,6.353213518561065,2.9275708552850155
398,0.6665672251321932,1.9475403650227678,0.14092075372281337,1,-1.6507983436033715,2.104256017754119
399,0.043344527091292266,1.0442976217012798,0.029103096845842922,3,-7.454559256320626,5.536247076893747
400,-0.30753868068330237,0.7352544268541197,-0.20727540499949768,1,3.582177567901165,-0.5590014154786209
401,-0.008306477249282743,0.9917279262097792,0.31040770771823806,1,4.880851214643856,3.5259943453212297
402,-0.025093915764033196,0.9752183193538407,0.2582867220697402,1,0.7006143671028393,-1.3495867257737626
403,0.647704855929857,1.911149428215529,0.168141337504043,1,0.3064214231251518,-1.1041473413277658
404,-0.4980296745583896,0.6077269006075147,-0.021194754262240482,3,-8.85582836627659,5.768046960476303
405,-0.549555880452979,0.5772061019767679,-0.2310841325357526,1,-1.6308651509669596,-1.7825965017841217
406,0.06313670748126314,1.0651724463205368,-0.4082848612945083,2,14.432500622150625,3.3108772100845663
407,0.48474084515176913,1.6237541505524007,0.24664243303667835,1,2.2786957737168705,-0.8605471655762146
408,0.18187642300646786,1.199465958323831,0.21281162592559155,1,2.4291559022306615,-2.180108052570529
409,0.07864363447960368,1.0818187304737608,0.1257647052648135,1,5.853765765760405,0.36764143063069465
410,0.3592858646173217,1.4323061887147457,-0.07948975513784363,2,12.787240910469789,2.9253269230812196
411,-0.4340943832284127,0.647851106320723,-0.02653956945713684,1,-1.6634106215173634,0.044274617377926956
412,-0.05108841460289026,0.950194655735259,0.14003861481491883,1,-2.0952699651287765,1.0375076743235863
413,-0.3929259091998084,0.6750787628590071,0.09100977826175796,1,3.3038268001820166,0.2415084067275613
414,0.1536625477887039,1.166097318258258,-0.08686333750541944,2,7.969938416397196,5.026215711022264
415,-0.039917610295011445,0.9608686015718105,0.05406931427407903,2,9.942053556223913,2.9178916010398135
416,0.5956918158771406,1.8142856625203487,-0.2205746903032131,1,1.687466320173184,-0.4991476347313201
417,-0.21622114870967085,0.80555713425263,0.15949638157969426,1,2.1575862384573377,-0.28390093615263956
418,-0.03784193461587653,0.9628651245091663,-0.05640793424761572,1,-0.34527048241572733,1.2921777178360787
419,-0.08292877206281139,0.9204167042685493,0.01515592690514926,1,-4.624183328643884,-2.162978294316077
420,0.353919673342991,1.4246407452551042,0.15976692268813536,1,2.5996145778244486,0.2189695038986083
421,-0.46058429355449965,0.6309148982805999,-0.06518299539489934,2,9.341497008797166,5.084858460592167
422,0.00902097337769979,1.0090617849858738,0.14218822598073938,1,-0.010598907925254381,0.6920320722991266
423,-0.17711561515036517,0.8376829300862614,-0.23791588197547436,1,-1.9767962335802491,-0.128927341498368
424,-0.5253776775903103,0.5913319893467908,-0.008263656413668842,2,10.754161184691652,3.6999733787346494
425,-0.15581170264489688,0.8557203050719595,0.040469111761054596,1,-0.7786030259266489,1.3099630589751121
426,-0.052269246170952334,0.949073298087516,-0.14717057627443564,1,-0.04599780204579902,0.36981923992182203
427,-0.24509305652130906,0.7826317058691428,-0.06443569449849762,3,-7.113440346764392,5.689224493284132
428,-0.3939157990709933,0.6744108398690427,-0.21218352980359825,1,3.1675522107904435,0.09038837232284261
429,0.31842653356052947,1.374962603866287,-0.05928645758193262,2,14.597280458923573,5.9376668987183026
430,-0.3873513236840695,0.6788525560459812,-0.12253503442207746,1,0.7177280715032787,-2.427821633459683
431,0.258289334361074,1.2947133695019442,-0.14815371835112723,1,-1.0723634626128191,0.2817957469407556
432,-0.9452455609799372,0.3885841380832086,-0.267997374177346,1,3.1733754549589546,1.281716646514101
433,0.24865017792489247,1.2822933800689125,-0.006983710690600321,1,-3.183753942256267,-0.23842248289053203
434,-0.4194992977989567,0.6573758869793785,-0.17787436077341068,1,-4.0847542152913645,-0.44063674239415157
435,0.3943344680595719,1.4833966144982687,0.10557151171816176,1,2.1924343042670866,1.6763409102494324
436,-0.666126250006849,0.5136946531824375,0.02524340510922963,1,1.3857181463292834,-1.1816835901886098
